Patient was 60 years old,how old was Patient,who was 60 year old
Patient was suffering from cardiac arrest,what was patient suffering from,who suffered from cardiac arrest
I removed the block in patient heart,who removed the block in patient heart,What did I remove
I took a leave,what did i take,who took a leave
I spent my day at home,where did i spend my day,who spent the day at home
I took my family to a movie,where did I take my family,who took my family to a movie
My kids enjoyed the movie,who enjoyed the movie,what was enjoyed by my kids
She likes to dance,What does she like to do,who likes to dance
My name is Karan,What is my name,What is my name
I saved a girl,Whom did i save,Who saved the girl
Girl had an accident,Who had an accident,What did girl had
Girl needed immediate medical assistance,What did girl need,Who needed immediate medical assistance
I provided girl with life support,What did i provide girl with,Who provided girl with life support
I attended a party,What did i attend,Who attended the party
I like to dance,What do i like to do,Who likes to dance
I enjoyed the party,What did i enjoy,Who enjoyed the party
I met shreyas ,Whom did i meet,Who met shreyas
Shreyes lives in mumbai,where does shreyes live,who lives in mumbai
Shreyas was from mumbai,Where was shreyas from,Who was from mumbai
Shreyas was a nice guy,How was shreyas,Who was a nice guy
I made a website on handicrafts,What did I make a website on,Who made the website on handicrafts
Website explains how to make crafts,What does website explains,Who explains how to make crafts
Crafts can be sold on the website,Where can be crafts sold,What can be sold on the website
Housewives can make money using my website,What can housewives make using my website,Who can make money using my website
I watch tennis,What do i watch,Who watch tennis
Federer is my favourite player,who is federer,Who is my favourite player
Federer won chennai open tournament,What did federer win,Who won chennai open tournament
Federer plays very professionally,How does federer play,Who plays very professionally
Federer is my inspiration,Who is my inspiration,who is federer
Pizza hut sells best pizzas,What does pizza hut sell,Who sells best pizzas
Burger king sells the best burgers,What does burger king sells,Who sells the best burgers
McDonalds is affordable and cheap,What is affordable and cheap,What is affordable and cheap
Burger king is a bit costly,What is bit costly,How costly the burger king is
I like green colour,what colour do i like,who likes green colour
